date,collected,hakai_id,line_out_depth,work_area,site_id,lat,long,volume,lugols,species,counts,group
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Chaetoceros seiracanthus,320,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Chaetoceros similis,120,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Cylindrotheca closterium,760,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Paralia sulcata,520,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Pseudo-nitzschia delicatissima,120,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Pseudo-nitzschia multiseries,80,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Pseudo-nitzschia seriata,40,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Rhizosolenia setigera,2280,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Thalassionema nitzschioides,160,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Thalassiosira spp.,320,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",10500,Chlorophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Choanozoa,10500,Choanoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dinobryon spp.,40,Chrysophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Myronecta rubra,200,Ciliophora
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Hillea sp.,38500,Cryptophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Teleaulax spp.,8750,Cryptophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dictyocha speculum,320,Dictyophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dictyocha spore forms,160,Dictyophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dinophysis acuminata,40,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Gymnodinium spp.,160,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Gyrodinium spp.,120,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dinophyceae (resting stages),40,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Dinophyceae,40,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",1750,Dinoflagellata
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Euglenozoa,40,Euglenophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Protozoa,89250,Unknown flagellae-bearing cells
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Pennales,160,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Skeletonema marinoi,600,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Chaetoceros spp.,40,Bacillariophyta
2018-01-10,2018-01-10T17:40:04Z,CPHY404,5,CALVERT,QCS01,51.705,-128.2384,200,TRUE,Oligotrichea,520,Ciliophora
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,592,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros laciniosus,518,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp. resting stg,222,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,2368,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,296,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Licmophora spp.,74,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,148,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,370,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,1118,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas grossii,7778,Chlorophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,27223,Chlorophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tetraselmis gracilis,7778,Chlorophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",62224,Chlorophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Monosiga marina,42779,Choanoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,105003,Choanoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Apidinella spinifera,3889,Chrysophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chrysochromulina spp,7778,Chrysophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Elongate form,74,Ciliophora
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,2442,Ciliophora
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,42779,Cryptophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax acuta,3889,Cryptophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax amphioxiae,3889,Cryptophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,46668,Cryptophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,cyanobacteria,7778,NA
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,74,Dictyophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha spore forms,296,Dictyophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,2368,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,74,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Katodinium spp.,148,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium spp.,74,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium steinii,74,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae (resting stages),1258,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,4144,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,1036,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophyceae,148,Dinoflagellata
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,2886,Ebriidea
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,962,Euglenophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protozoa,85558,Unknown flagellae-bearing cells
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pennales,814,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Skeletonema marinoi,9472,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros tenuissimus,31112,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros spp.,518,Bacillariophyta
2018-03-24,2018-03-24T17:30:48Z,CPHY414,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Oligotrichea,11034,Ciliophora
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Bacteriosira spp,623,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros cinctus,356,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros convolutus,356,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chetoceros debilis,1157,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros radicans,2136,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Chaetoceros socialis,11433,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Cylindrotheca closterium,623,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen fragilissimus,979,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dactyliosolen phuketensis,8099,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Guinardia delicatula,267,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Leptocylindrus danicus,1513,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia delicatissima,1602,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia multiseries,801,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pseudo-nitzschia seriata,534,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassionema nitzschioides,89,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira rotula,178,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Thalassiosira spp.,1157,Bacillariophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pterosperma spp.,3889,Chlorophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas grossii,19445,Chlorophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Pyramimonas orientalis,50557,Chlorophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (alpha-starch, Chlorophyta?)",140004,Chlorophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Choanozoa,31112,Choanoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Myronecta rubra,623,Ciliophora
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Tintinnina,178,Ciliophora
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Hillea sp.,198339,Cryptophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax acuta,7778,Cryptophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Teleaulax spp.,50557,Cryptophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha speculum,356,Dictyophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dictyocha spore forms,89,Dictyophyta
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ceratium lineatum,1157,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis acuminata,267,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Dinophysis fortii,89,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gymnodinium spp.,267,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Gyrodinium spp.,445,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Protoperidinium spp.,534,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella precarea,89,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Scrippsiella trochoidea,178,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,"Protozoa (equatorial groove, Dinophyceae?)",3889,Dinoflagellata
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Ebria tripartita,1691,Ebriidea
2018-05-29,2018-05-29T17:48:31Z,CPHY437,5,CALVERT,QCS01,51.705,-128.2384,250,TRUE,Euglenozoa,89,Euglenophyta
