action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,project_specific_id,hakai_id,source,lat,long,gather_lat,gather_long,mesh_size__um_,net_dim___cm_,net_length__cm_,line_out_depth,pressure_transducer_depth,sample_style,volume,lugols,collected,preserved,analyzed,lab_technician,analyzing_lab,row_flag,quality_level,comments,quality_log
,11321932,1,2021-01-04,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-58P,M,50.1172,-125.2226,,,20,20,100,9,,Tow Sample,250,false,2021-01-04T18:48:06.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by KH2: 2 hauls3: PHYTO Metadata QCd by FM; corrected Hakai ID
,11332895,1,2021-01-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1452,M,50.0307000000001,-125.0992,50.0315,-125.10048,,,,5,5.7747564,Grab Sample,250,true,2021-01-06T18:22:00.000Z,2021-01-06T21:36:00.000Z,,emma.myers;eva.jordison;meagan.abele,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by MA
,11330333,1,2021-01-11,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-59P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-01-11T08:00:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: Event metadata QC'd by EM.3: PHYTO MetaData QCd by KH
,11333947,1,2021-01-11,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY541,M,51.6505000000001,-127.9516,51.651099,-127.948051,,,,5,,Grab Sample,250,true,2021-01-11T17:47:59.000Z,2021-01-11T19:58:19.000Z,,chris.mackenzie;chris.osullivan;jonathan.bergshoeff,,Collected,Technicianm,,1: phyto qc d by cm2: Event metadata QCd by CM
,11333866,1,2021-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY542,M,51.5208000000001,-127.5583,51.521363,-127.55741,,,,5,,Grab Sample,250,true,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,,chris.osullivan,,Collected,Technicianm,,1: phyto qc d by cm2: Event metadata QCd by JB
,11334133,1,2021-01-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1453,M,50.0307000000001,-125.0992,50.028753,-125.099343,,,,5,7.1630354,Grab Sample,250,true,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,,eva.jordison;faye.manning,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by MA
,11957545,1,2021-01-18,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1500,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-01-18T17:32:58.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCed by FM PHYTO MetaData QC'ed by KH2: Event Metadata QCed by FM
,11957550,1,2021-01-18,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-60P,M,50.1172,-125.2226,,,20,20,100,8,,Tow Sample,250,false,2021-01-18T17:50:10.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCed by FM PHYTO MetaData QC'ed by KH2: Event Metadata QCed by FM
,11958306,1,2021-01-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1457,M,50.0307000000001,-125.0992,,,,,,5,5.6830448,Grab Sample,250,true,2021-01-20T17:53:00.000Z,2021-01-20T22:47:00.000Z,,emma.myers;jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by MA
,11958319,1,2021-01-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1501,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-01-25T17:46:44.000Z,,,,,Collected,Technicianm,,1: PHYTO Metadata QC'd by KH
,11958324,1,2021-01-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-62P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-01-25T18:03:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Metadata QC'd by KH
,11958698,1,2021-01-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1458,M,50.0307000000001,-125.0992,50.030208,-125.101074,,,,5,6.1542541,Grab Sample,250,true,2021-01-27T17:56:00.000Z,2021-01-27T22:43:00.000Z,,emma.myers;jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Event metadata QCd by MA2: Sample metadata QCd by EJ
,11960013,1,2021-02-01,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1502,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-02-01T17:11:08.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,11960018,1,2021-02-01,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-63P,M,50.1172,-125.2226,,,20,20,100,9,,Tow Sample,250,false,2021-02-01T17:26:01.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: 2 hauls PHYTO MetaData QC'd By KH
,11961890,1,2021-02-04,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1459,M,50.0307000000001,-125.0992,50.031029,-125.10088,,,,5,5.8233461,Grab Sample,250,true,2021-02-04T17:34:00.000Z,2021-02-04T22:13:00.000Z,,eva.jordison;jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Phyto metadata QCd by EJ2: Event metadata QCd by MA
,11962015,1,2021-02-08,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1503,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-02-08T17:35:06.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,11962020,1,2021-02-08,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-64P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-02-08T17:48:16.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,11962406,1,2021-02-08,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY544,M,51.5208000000001,-127.5583,,,,,,5,,Grab Sample,250,true,2021-02-08T20:29:27.000Z,2021-02-09T01:12:43.000Z,,chris.osullivan;eva.jordison;meagan.abele,,Collected,Technicianm,,1: Event metadata QCd by MA2: Phyto metadata QC'd by MA
,11962417,1,2021-02-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,,CPHY543,M,51.6505000000001,-127.9516,,,,,,5,5.2356327,Grab Sample,250,true,2021-02-10T18:11:14.000Z,2021-02-10T22:06:01.000Z,,chris.osullivan;eva.jordison,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Phyto metadata QC'd by MA
,12591741,1,2021-02-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1460,M,50.0307000000001,-125.0992,50.02869,-125.098727,,,,5,5.86047,Grab Sample,250,true,2021-02-10T17:44:00.000Z,2021-02-10T21:00:00.000Z,,chris.mackenzie;emma.myers;faye.manning;jonathan.bergshoeff,,Collected,Technicianm,,1: Phyto metadata QCd by EJ2: Event metadata QC'd by JB
,12588288,1,2021-02-13,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CPHY538,M,51.705,-128.2384,51.707795,-128.239293,,,,5,4.6386052,Grab Sample,250,true,2021-02-13T18:37:33.000Z,2021-02-13T22:37:36.000Z,,chris.osullivan;eva.jordison;meagan.abele,,Collected,Technicianm,,1: Phyto metadata QC'd by MA2: Event Qc'd by CO
,12589705,1,2021-02-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,3,QU38,,QPHY1505,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-02-16T17:41:41.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,12589702,1,2021-02-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,8,QU38,,BIOMS-66P,M,50.1172,-125.2226,,,20,20,100,8,,Tow Sample,250,false,2021-02-16T17:53:29.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: 2 hauls PHYTO MetaData QC'd By KH
,12589851,1,2021-02-17,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,2,TO4A,,QPHY1462,M,50.4264400000001,-124.51479,,,,,,5,5.2964357,Grab Sample,250,true,2021-02-17T18:09:00.000Z,2021-02-17T21:59:00.000Z,,carolyn.prentice;meagan.abele,,Collected,Technicianm,,1: Phyto metadata QCd by EJ2: Event QC by MA
,12590032,1,2021-02-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1461,M,50.0307000000001,-125.0992,50.03226,-125.099051,,,,5,6.5918119,Grab Sample,250,true,2021-02-19T17:20:00.000Z,2021-02-19T21:04:00.000Z,,jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Phyto metadata QCd by EJ2: Event metadata QCd by EJ
,12590092,1,2021-02-22,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1504,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-02-22T17:32:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,12590097,1,2021-02-22,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-67P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-02-22T17:49:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: 2 hauls  PHYTO MetaData QC'd By KH
,12590408,1,2021-02-23,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1463,M,50.0307000000001,-125.0992,50.030847,-125.098898,,,,5,5.8596617,Grab Sample,250,true,2021-02-23T17:39:00.000Z,2021-02-23T21:05:00.000Z,,eva.jordison;jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Phyto metadata QCd by EJ2: Event Metadata QCd by MA
,12591751,1,2021-03-01,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1506,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-03-01T17:37:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: All good.. For lugol3: All good.4: For lugol. All good.5: PHYTO Metadata QCd by FM
,12591755,1,2021-03-02,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-68P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-03-02T17:50:00.000Z,,,,,Collected,Raw,,1: Two hauls
,12593905,1,2021-03-08,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1507,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-03-08T18:11:00.000Z,,,,,Collected,Technicianm,,1: B PHYTO MetaData QC'd By KH2: B
,12593910,1,2021-03-08,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,8,QU38,,BIOMS-69P,M,50.1172,-125.2226,,,20,20,100,6.5,,Tow Sample,250,false,2021-03-08T18:25:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls PHYTO MetaData QC'd By KH
,13229909,1,2021-03-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1464,M,50.0307000000001,-125.0992,,,,,,5,5.461033,Grab Sample,250,true,2021-03-09T17:20:00.000Z,2021-03-09T22:04:00.000Z,,,,Collected,Technicianm,,1: Event metadata QCd by MA2: PHYTO Metadata QCd by FM
,12596885,1,2021-03-11,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CPHY545,M,51.705,-128.2384,,,,,,5,7.7839902,Grab Sample,250,true,2021-03-11T17:31:04.000Z,2021-03-11T20:30:57.000Z,,chris.mackenzie;jonathan.bergshoeff,,Collected,Technicianm,,1: Sample metadata QC'd by CO2: Event metadata QC'd by JB
,13861880,1,2021-03-14,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY546,M,51.6505000000001,-127.9516,,,,,,5,,Grab Sample,250,true,2021-03-14T17:48:12.000Z,2021-03-14T22:33:08.000Z,,chris.mackenzie;jonathan.bergshoeff;Jennifer Jackson,,Collected,Technicianm,,1: phyto qcd by cm2: Event metadata QCd by CM
,12597150,1,2021-03-15,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1508,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-03-15T16:45:00.000Z,,,,,Collected,Technicianm,,1: PHYTO metaData QC'd by KH
,12597155,1,2021-03-15,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-71P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-03-15T17:00:00.000Z,,,,,Collected,Technicianm,,1: PHYTO metaData QC'd by KH
,13230055,1,2021-03-16,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1465,M,50.0307000000001,-125.0992,50.029001,-125.098322,,,,5,5.7696533,Grab Sample,250,true,2021-03-16T16:46:00.000Z,2021-03-16T20:45:00.000Z,,faye.manning;meagan.abele,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,13230535,1,2021-03-22,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1509,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-03-22T16:58:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,13230540,1,2021-03-22,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-72P,M,50.1172,-125.2226,,,20,20,100,9,,Tow Sample,250,false,2021-03-22T17:12:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO3: Two hauls
,13231760,1,2021-03-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1466,M,50.4264400000001,-124.51479,,,,,,5,5.8311577,Grab Sample,250,true,2021-03-23T17:09:00.000Z,2021-03-23T18:12:00.000Z,,carolyn.prentice;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,13863697,1,2021-03-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1467,M,50.0307000000001,-125.0992,50.029774,-125.098047,,,,5,6.2982178,Grab Sample,250,true,2021-03-26T16:48:00.000Z,2021-03-26T19:49:00.000Z,,eva.jordison;jonathan.bergshoeff;meagan.abele,,Collected,Technicianm,,1: Event metadata QCd by MA2: PHYTO Metadata QCd by FM
,13863737,1,2021-03-30,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1510,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-03-30T16:42:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Metadata QCd by NO
,13863742,1,2021-03-30,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-73P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-03-30T16:59:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: PHYTO Metadata QCd by NO
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1468,M,50.0307000000001,-125.0992,50.029971,-125.098289,,,,5,6.0386616,Grab Sample,250,true,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,,isabelle.desmarais;Zoe Sandwith,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,13864513,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1511,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-04-05T16:57:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Metadata QCd by KH
,13864518,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-74P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-04-05T17:09:00.000Z,,,,,Collected,Technicianm,,1: 1 haul2: 1 haul PHYTO Metadata QCd by KH
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1469,M,50.0307000000001,-125.0992,50.02942,-125.099016,,,,5,4.9351562,Grab Sample,250,true,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,,carolyn.prentice;eva.jordison;Zoe Sandwith,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,13864752,1,2021-04-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY548,M,51.6505000000001,-127.9516,,,,,,5,5.2879458,Grab Sample,250,true,2021-04-10T16:31:00.000Z,2021-04-10T20:32:00.000Z,,chris.osullivan;eva.jordison;Finn Short,,Collected,Technicianm,,1: phyto metadata qcd by cm2: Event QC'd by CO
,13866741,1,2021-04-12,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1512,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-04-12T16:41:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd by KH
,13866746,1,2021-04-12,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-75P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-04-12T16:54:00.000Z,,,,,Collected,Technicianm,,1: 1 haul PHYTO MetaData QC'd by KH
,15130288,1,2021-04-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY547,M,51.5208000000001,-127.5583,,,,,,5,7.2715952,Grab Sample,250,true,2021-04-12T17:39:00.000Z,2021-04-12T21:01:00.000Z,,chris.osullivan;eva.jordison,,Collected,Technicianm,,1: phyto metadata qcd by cm2: Event QC'd by CO
,15131694,1,2021-04-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1470,M,50.0307000000001,-125.0992,,,,,,5,6.1112483,Grab Sample,250,true,2021-04-14T17:08:00.000Z,2021-04-14T21:06:00.000Z,,jonathan.bergshoeff;katie.pocock;meagan.abele,,Collected,Technicianm,,1: Event metadata QCd by MA2: Sample metadata QCd by EJ
,15130250,1,2021-04-15,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1471,M,50.4264400000001,-124.51479,,,,,,5,5.7030017,Grab Sample,250,true,2021-04-15T19:01:00.000Z,2021-04-16T00:05:00.000Z,,carolyn.prentice;faye.manning;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
