action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,project_specific_id,hakai_id,source,lat,long,gather_lat,gather_long,mesh_size__um_,net_dim___cm_,net_length__cm_,line_out_depth,pressure_transducer_depth,sample_style,volume,lugols,collected,preserved,analyzed,lab_technician,analyzing_lab,row_flag,quality_level,comments,quality_log
,13866846,1,2021-04-19,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1513,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-04-19T16:41:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd by KH
,13866851,1,2021-04-19,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-77P,M,50.1172,-125.2226,,,20,20,100,8,,Tow Sample,250,true,2021-04-19T17:03:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd by KH
,15130016,1,2021-04-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,,QPHY1472,M,50.0307000000001,-125.0992,50.029434,-125.098166,,,,5,5.6464674,Grab Sample,250,true,2021-04-19T17:58:00.000Z,2021-04-19T20:58:00.000Z,,eva.jordison;meagan.abele,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by EJ
,14498300,1,2021-04-26,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1514,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-04-26T16:50:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,14498305,1,2021-04-26,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-79P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-04-26T17:04:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO3: 1 haul
,15130021,1,2021-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1473,M,50.0307000000001,-125.0992,50.02783,-125.097357,,,,5,,Grab Sample,250,true,2021-04-26T17:24:00.000Z,2021-04-26T21:50:00.000Z,,Zoe Sandwith,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by EJ
,14498560,1,2021-05-03,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1518,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-05-03T16:27:00.000Z,,,,,Collected,Technicianm,,1: PHYTO QCd by FM2: Event Metadata QCd by FM
,14498565,1,2021-05-03,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-80P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-05-03T16:41:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO QCd by FM3: 1 haul
,15130005,1,2021-05-04,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1474,M,50.0307000000001,-125.0992,,,,,,5,5.0579462,Grab Sample,250,true,2021-05-04T17:08:00.000Z,2021-05-04T20:41:00.000Z,,eva.jordison;jonathan.bergshoeff,,Collected,Technicianm,,1: Phyto metadata QCd by MA2: Event metadata QCd by EJ
,15130224,1,2021-05-06,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY549,M,51.6505000000001,-127.9516,51.650191,-127.951297,,,,5,5.3893507,Grab Sample,250,true,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,,chris.mackenzie;chris.osullivan;Sejal Pramlall,,Collected,Technicianm,,1: Phyto metadata QCd by MA2: Event Metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY550,M,51.5208000000001,-127.5583,51.519405,-127.558581,,,,5,4.8158678,Grab Sample,250,true,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,,chris.mackenzie;meagan.abele;Sejal Pramlall,,Collected,Technicianm,,1: Phyto metadata QCd by MA2: Event metadata QCd by MA
,15130894,1,2021-05-10,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1519,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-05-10T16:04:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,15130899,1,2021-05-10,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-81P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-05-10T16:19:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls PHYTO MetaData QC'd By KH
,15131576,1,2021-05-12,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1475,M,50.4264400000001,-124.51479,50.426004,-124.516079,,,,5,5.3866856,Grab Sample,250,true,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,,carolyn.prentice;faye.manning;katie.pocock,,Collected,Technicianm,,1: Phyto metadata QCd by MA2: Event Metadata QCd by FM
,15131598,1,2021-05-17,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1515,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-05-17T16:19:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,15131603,1,2021-05-17,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-83P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-05-17T16:35:00.000Z,,,,,Collected,Technicianm,,1: 1 haul2: 1 haul; PHYTO MetaData QC'd By KH
,15132757,1,2021-05-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1476,M,50.0307000000001,-125.0992,50.030273,-125.100256,,,,5,5.855589,Grab Sample,250,true,2021-05-19T17:17:00.000Z,2021-05-19T22:58:00.000Z,,carrie.weekes;eva.jordison;isabelle.desmarais;zoe.sandwith,,Collected,Technicianm,,1: Phyto metadata QCd by EJ'2: Event Metadata QCd by ZS3: field staff incorrect; lauren portner not present; can't be edited
,15132142,1,2021-05-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1516,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-05-25T16:25:00.000Z,,,,,Collected,Technicianm,,1: Gas on surface from canoe paddle. 1 haul2: Gas on surface from canoe paddle3: Event Metadata QCd by NO4: PHYTO Metadata QCd by NO5: 1 haul. Gas on surface from canoe paddle
,15132147,1,2021-05-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-85P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-05-25T16:37:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: Event Metadata QCd by NO3: PHYTO Metadata QCd by NO
,15786698,1,2021-05-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1477,M,50.0307000000001,-125.0992,50.030729,-125.097219,,,,5,5.8617158,Grab Sample,250,true,2021-05-28T16:59:00.000Z,2021-05-28T20:35:00.000Z,,eva.jordison;isabelle.desmarais;natalie.mahara,,Collected,Technicianm,,1: Phyto metadata QCd by MA2: Event metadata QCd by EJ
,15135116,1,2021-05-31,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1517,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-05-31T16:21:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata by FM
,15135121,1,2021-05-31,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,6,QU38,,BIOMS-86P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,true,2021-05-31T16:34:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata by FM3: 1 haul
,15148324,1,2021-06-01,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1478,M,50.0307000000001,-125.0992,50.030145,-125.099243,,,,5,5.6307503,Grab Sample,250,true,2021-06-01T16:45:00.000Z,2021-06-01T20:48:00.000Z,,eva.jordison;jonathan.bergshoeff;meagan.abele;Rumer Opie,,Collected,Technicianm,,1: Event metadata QCd by RO2: Phyto metadata QCd by JB
,15785853,1,2021-06-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY551,M,51.6505000000001,-127.9516,51.650758,-127.949516,,,,5,4.9385141,Grab Sample,250,true,2021-06-05T15:39:00.000Z,2021-06-05T18:31:00.000Z,,carrie.weekes;chris.mackenzie;chris.osullivan;eva.jordison,,Collected,Technicianm,,1: Phyto metadata QC'd by CO2: Event metadata QCd by CM
,15785817,1,2021-06-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY552,M,51.5208000000001,-127.5583,51.521191,-127.55929,,,,5,5.2605069,Grab Sample,250,true,2021-06-06T18:10:00.000Z,2021-06-06T22:11:00.000Z,,chris.mackenzie;eva.jordison,,Collected,Technicianm,,1: Phyto metadata QC'd by CO2: Event metadata QCd by EJ
,15785622,1,2021-06-07,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1520,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-06-07T16:08:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Metadata QC'd by KH
,15785627,1,2021-06-07,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-88P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-06-07T16:19:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls; PHYTO Metadata QC'd by KH2: 2 hauls
,15786126,1,2021-06-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1479,M,50.0307000000001,-125.0992,50.0297575,-125.0996431,,,,5,5.3429393,Grab Sample,250,true,2021-06-09T17:06:00.000Z,2021-06-09T20:00:00.000Z,,faye.manning,,Collected,Technicianm,,1: Event metadata QCd by RO2: Phyto metadata QCd by JB3: redropped a niskin to 20m to collect 1L more water for POMS FA
,15785953,1,2021-06-10,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1480,M,50.4264400000001,-124.51479,50.4276194,-124.5145454,,,,5,6.1971871,Grab Sample,250,true,2021-06-10T17:02:00.000Z,2021-06-10T18:20:00.000Z,,carolyn.prentice;faye.manning,,Collected,Technicianm,,1: Event Metadata QCd by FM2: Phyto metadata QCd by JB
,15786151,1,2021-06-14,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1521,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-06-14T16:17:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,15786156,1,2021-06-14,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-89P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-06-14T16:32:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,15786632,1,2021-06-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,,QPHY1481,M,50.0307000000001,-125.0992,50.0312415,-125.1005559,,,,5,3.2544876,Grab Sample,250,true,2021-06-15T16:55:00.000Z,2021-06-15T20:57:00.000Z,,eva.jordison;jonathan.bergshoeff;meagan.abele;rumer.opie,,Collected,Technicianm,,1: Event metadata QCd by RO2: Phyto metadata QCd by JB
,16424769,1,2021-06-21,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1522,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-06-21T16:13:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,16424774,1,2021-06-21,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-90P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-06-21T16:24:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,16425176,1,2021-06-22,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1482,M,50.0307000000001,-125.0992,50.0296921,-125.0979199,,,,5,5.5105045,Grab Sample,250,true,2021-06-22T16:51:00.000Z,2021-06-22T20:20:00.000Z,,rumer.opie,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Phyto metadata QCd by JB
,17707297,1,2021-06-25,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1483,M,50.4264400000001,-124.51479,50.4258426,-124.5167534,,,,5,5.4797934,Grab Sample,250,true,2021-06-25T16:51:00.000Z,2021-06-25T18:09:00.000Z,,rumer.opie,,Collected,Technicianm,,1: Phyto metadata QCd by JB2: Qced metadta by RO
,16426078,1,2021-06-28,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1523,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-06-28T15:56:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,16426083,1,2021-06-28,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-92P,M,50.1172,-125.2226,,,20,20,100,8,,Tow Sample,250,false,2021-06-28T16:15:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,16426298,1,2021-06-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1484,M,50.0307000000001,-125.0992,,,,,,5,5.6837751,Grab Sample,225,true,2021-06-28T16:26:00.000Z,2021-06-28T20:14:00.000Z,,carolyn.prentice;rumer.opie;zoe.sandwith,,Collected,Technicianm,,1: Phyto metadata QCd by JB2: Vol is correct3: Event Metadata QCd by ZS
,16427137,1,2021-07-04,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY554,M,51.6505000000001,-127.9516,51.6501323,-127.9516379,,,,5,6.1774567,Grab Sample,250,true,2021-07-04T20:43:00.000Z,2021-07-04T23:09:00.000Z,,chris.mackenzie,,Collected,Technicianm,,1: extra nutreint ID is for 3x UofA samples at 0m. No zooplankton - hauler failed. Event metadata QCd by CM2: phyto metadata qcd by cm
,16426904,1,2021-07-05,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY553,M,51.5208000000001,-127.5583,51.520666,-127.5582705,,,,5,5.8619356,Grab Sample,250,true,2021-07-05T18:26:00.000Z,2021-07-05T22:51:00.000Z,,chris.mackenzie,,Collected,Technicianm,,1: Sampling Event QC'd by CO2: phyto metadata qcd by cm
,16426935,1,2021-07-06,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1524,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-07-06T17:10:00.000Z,,,,,Collected,Raw,,1: QCd by TF
,16426940,1,2021-07-06,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-96P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-07-06T16:26:00.000Z,,,,,Collected,Technicianm,,1: QCd by TF
,16427181,1,2021-07-06,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1486,M,50.0307000000001,-125.0992,,,,,,5,5.5453707,Grab Sample,250,true,2021-07-06T16:53:00.000Z,2021-07-06T20:00:00.000Z,,faye.manning;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,17066672,1,2021-07-12,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1525,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-07-12T16:07:00.000Z,,,,,Collected,Technicianm,,1: Sample QCd by TF2: Event Metadata QCd by FM
,17707324,1,2021-07-13,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1488,M,50.0307000000001,-125.0992,50.0295469,-125.0986724,,,,5,5.420672,Grab Sample,250,true,2021-07-13T16:48:00.000Z,2021-07-13T20:00:00.000Z,,eva.jordison;jonathan.bergshoeff;zoe.sandwith,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event metadata QC'd by JB
,17706513,1,2021-07-19,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1528,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-07-19T16:13:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,17706518,1,2021-07-19,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-101P,M,50.1172,-125.2226,,,20,20,100,4,,Tow Sample,250,false,2021-07-19T16:23:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls2: Event Metadata QCd by NO3: PHYTO Metadata QCd by NO
,17706612,1,2021-07-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1487,M,50.0307000000001,-125.0992,50.0313289,-125.098908,,,,5,5.0141227,Grab Sample,250,true,2021-07-20T16:56:00.000Z,2021-07-20T17:59:00.000Z,,rosie.savage;rumer.opie,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17707309,1,2021-07-22,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QM1016,M,50.4264400000001,-124.51479,50.4258363,-124.516273,,,,5,5.7142624,Grab Sample,250,true,2021-07-22T17:08:00.000Z,2021-07-22T20:11:00.000Z,,alex.hare;jonathan.bergshoeff;meagan.abele;rosie.savage;zoe.sandwith,,Not Available,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by ZS3: Phyto bottle broke in fridge 2021-08-09
,17707246,1,2021-07-26,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1526,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-07-26T16:57:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,17707251,1,2021-07-26,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-104P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-07-26T17:10:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,17707448,1,2021-07-27,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1489,M,50.0307000000001,-125.0992,,,,,,5,5.9096015,Grab Sample,250,true,2021-07-27T16:32:00.000Z,2021-07-27T20:00:00.000Z,,jonathan.bergshoeff;meagan.abele;rumer.opie,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event metadata QC'd by JB
,17707866,1,2021-08-03,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1527,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-08-03T15:54:00.000Z,,,,,Collected,Technicianm,,1: PHYT MetaData QC'D BY KH
