action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,project_specific_id,hakai_id,source,lat,long,gather_lat,gather_long,mesh_size__um_,net_dim___cm_,net_length__cm_,line_out_depth,pressure_transducer_depth,sample_style,volume,lugols,collected,preserved,analyzed,lab_technician,analyzing_lab,row_flag,quality_level,comments,quality_log
,17707871,1,2021-08-03,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-106P,M,50.1172,-125.2226,,,20,20,100,4,,Tow Sample,250,false,2021-08-03T16:07:00.000Z,,,,,Collected,Technicianm,,1: PHYT MetaData QC'D BY KH
,17708169,1,2021-08-03,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1490,M,50.0307000000001,-125.0992,,,,,,5,5.1983648,Grab Sample,250,true,2021-08-03T17:12:00.000Z,2021-08-03T17:20:00.000Z,,carrie.weekes,,Collected,Technicianm,,1: Event metadata QCd by MA2: PHYTO Metadata QCd by FM
,17708172,1,2021-08-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY556,M,51.6505000000001,-127.9516,,,,,,5,5.9279422,Grab Sample,250,true,2021-08-05T17:50:00.000Z,2021-08-05T18:24:00.000Z,,chris.mackenzie,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17708364,1,2021-08-09,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1529,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-08-09T15:53:00.000Z,,,,,Collected,Technicianm,,1: PHYT MetaData QC'D BY KH
,17708369,1,2021-08-09,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-107P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-08-09T16:06:00.000Z,,,,,Collected,Technicianm,,1: PHYT MetaData QC'D BY KH
,17708602,1,2021-08-09,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY555,M,51.5208000000001,-127.5583,,,,,,5,7.0033498,Grab Sample,250,true,2021-08-09T17:27:00.000Z,2021-08-09T21:15:00.000Z,,chris.mackenzie;eva.jordison,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,17709040,1,2021-08-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1491,M,50.0307000000001,-125.0992,50.0278912,-125.0991021,,,,5,5.9265845,Grab Sample,250,true,2021-08-10T16:24:00.000Z,2021-08-10T20:25:00.000Z,,meagan.abele,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,17709591,1,2021-08-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1530,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-08-16T15:53:00.000Z,,,,,Collected,Raw,,
,17709596,1,2021-08-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-109P,M,50.1172,-125.2226,,,20,20,100,5,,Tow Sample,250,false,2021-08-16T16:04:00.000Z,,,,,Collected,Raw,,
,17709739,1,2021-08-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1492,M,50.0307000000001,-125.0992,50.0298843,-125.0985006,,,,5,,Grab Sample,250,true,2021-08-17T16:49:00.000Z,2021-08-17T18:26:00.000Z,,eva.jordison;isabelle.desmarais;jonathan.bergshoeff;katie.pocock;rumer.opie,,Collected,Technicianm,,1: PHYTO Metadata QCd by FM2: Event qc'd by RO
,17709769,1,2021-08-23,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-111P,M,50.1172,-125.2226,,,20,20,100,1,,Tow Sample,250,false,2021-08-23T16:46:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,17709764,1,2021-08-23,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1531,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-08-23T16:28:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by FM2: PHYTO Metadata QCd by FM
,17710079,1,2021-08-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1493,M,50.0307000000001,-125.0992,50.0298091,-125.099882,,,,5,5.9182527,Grab Sample,250,true,2021-08-24T16:41:00.000Z,2021-08-24T08:30:00.000Z,,faye.manning;katie.pocock;rumer.opie,,Collected,Technicianm,,1: PHYTO Metadata QCd by FM2: Event QC'd by RO
,17710241,1,2021-08-26,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1494,M,50.4264400000001,-124.51479,50.4278656,-124.5137905,,,,5,5.6929607,Grab Sample,250,true,2021-08-26T17:06:00.000Z,2021-08-26T18:00:00.000Z,,carolyn.prentice;faye.manning,,Collected,Technicianm,,1: Event metadata QCd by JB2: PHYTO Metadata QCd by FM
,17710156,1,2021-08-30,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1532,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-08-30T15:58:00.000Z,,,,,Collected,Technicianm,,1: Sample MetaData QC'd by KH
,17710161,1,2021-08-30,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-112P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-08-30T16:14:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls; Sample MetaData QC'd by KH
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1495,M,50.0307000000001,-125.0992,,,,,,5,10.1867811,Grab Sample,250,true,2021-09-02T17:20:00.000Z,2021-09-02T17:30:00.000Z,,zoe.sandwith;rosie.savage,,Collected,Technicianm,,1: Event metadata QCd by JB2: Solo depth for 5 m samples is 10.2 m3: PHYTO Metadata QCd by FM
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,,CPHY558,M,51.5208000000001,-127.5583,,,,,,5,5.2457748,Grab Sample,250,true,2021-09-02T19:31:00.000Z,2021-09-03T00:03:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,Collected,Technicianm,,1: phyto metadata qc'd by cm
,18992837,1,2021-09-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,,CPHY559,M,51.6505000000001,-127.9516,,,,,,5,,Grab Sample,250,true,2021-09-05T16:16:00.000Z,2021-09-05T18:29:00.000Z,,chris.mackenzie;isabelle.desmarais;Sejal Pramlall,,Collected,Technicianm,,1: phyto metadata qc'd by cm
,18992730,1,2021-09-07,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1533,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-09-07T16:21:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,18992735,1,2021-09-07,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-118P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-09-07T16:35:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,18994896,1,2021-09-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1496,M,50.0307000000001,-125.0992,50.0302193,-125.0990158,,,,5,6.3631266,Grab Sample,250,true,2021-09-08T16:17:00.000Z,2021-09-08T19:30:00.000Z,,natalie.mahara;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by JB2: PHYTO Metadata QCd by FM
,18993503,1,2021-09-13,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1534,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-09-13T16:15:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,18993508,1,2021-09-13,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-119P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-09-13T16:27:00.000Z,,,,,Collected,Technicianm,,1: Event Metadata QCd by NO2: PHYTO Metadata QCd by NO
,18994337,1,2021-09-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1497,M,50.0307000000001,-125.0992,50.0302827,-125.0988814,,,,5,5.1112986,Grab Sample,250,true,2021-09-21T16:53:00.000Z,2021-09-21T17:50:00.000Z,,zoe.sandwith;rosie.savage,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,18994320,1,2021-09-23,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1498,M,50.4264400000001,-124.51479,50.4262375,-124.5149739,,,,5,5.5403466,Grab Sample,250,true,2021-09-23T16:53:00.000Z,2021-09-23T20:07:00.000Z,,jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,18994386,1,2021-09-27,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1535,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-09-27T16:38:00.000Z,,,,,Collected,Technicianm,,1: Sample Metadata QCd by FM2: Event Metadata QCd by FM
,18994391,1,2021-09-27,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-121P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-09-27T16:57:00.000Z,,,,,Collected,Technicianm,,1: Sample Metadata QCd by FM2: Event Metadata QCd by FM
,18994496,1,2021-09-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,,QPHY1499,M,50.0307000000001,-125.0992,50.0320469,-125.1050836,,,,5,5.9586895,Grab Sample,250,true,2021-09-28T17:56:00.000Z,2021-09-28T18:15:00.000Z,,zoe.sandwith;carolyn.prentice,,Collected,Technicianm,,1: Event metadata QCd by JB2: PHYTO Metadata QCd by FM
,19637851,1,2021-10-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1536,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-10-05T15:50:00.000Z,,,,,Collected,Technicianm,,1: Phyto MeatData QC'd By KH
,19637856,1,2021-10-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-124P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-10-05T16:00:00.000Z,,,,,Collected,Technicianm,,1: Phyto MeatData QC'd By KH
,19639270,1,2021-10-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1372,M,50.0307000000001,-125.0992,50.0289088,-125.1000455,,,,5,6.5452261,Grab Sample,250,true,2021-10-05T16:39:00.000Z,2021-10-05T20:08:00.000Z,,jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,19638481,1,2021-10-08,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,,CPHY562,M,51.6505000000001,-127.9516,51.6507017,-127.9514674,,,,5,5.6726755,Grab Sample,250,true,2021-10-08T16:47:00.000Z,2021-10-08T18:47:00.000Z,,chris.mackenzie;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,19639527,1,2021-10-18,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,10,QU38,,QPHY1538,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-10-18T18:00:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Meta Data QC'd by KH
,19639524,1,2021-10-18,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-126P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-10-18T16:44:00.000Z,,,,,Collected,Technicianm,,1: PHYTO Meta Data QC'd by KH
,20281166,1,2021-10-19,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1373,M,50.0307000000001,-125.0992,50.0312372,-125.1007244,,,,5,6.2385434,Grab Sample,250,true,2021-10-19T16:38:00.000Z,2021-10-19T17:36:00.000Z,,rosie.savage,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,20282499,1,2021-10-27,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1539,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-10-27T16:58:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,20282504,1,2021-10-27,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-128P,M,50.1172,-125.2226,,,20,20,100,8,,Tow Sample,250,false,2021-10-27T17:11:00.000Z,,,,,Collected,Technicianm,,1: 2 Hauls; PHYTO MetaData QC'd By KH2: 2 Hauls
,20282570,1,2021-10-27,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1376,M,50.4264400000001,-124.51479,50.4269833,-124.5140259,,,,5,6.0316379,Grab Sample,250,true,2021-10-27T17:03:00.000Z,2021-10-27T19:54:00.000Z,,zoe.sandwith;carolyn.prentice,,Collected,Technicianm,,1: Event metadata QCd by EJ2: PHYTO Metadata QCd by FM
,20285766,1,2021-10-28,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1374,M,50.0307000000001,-125.0992,50.0305608,-125.0991374,,,,5,5.9718207,Grab Sample,250,true,2021-10-28T16:22:00.000Z,2021-10-28T16:40:00.000Z,,eva.jordison;isabelle.desmarais,,Collected,Technicianm,,1: Event metadata QCd by JB2: PHYTO Metadata QCd by FM
,20282728,1,2021-11-01,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1540,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-11-01T16:34:00.000Z,,,,,Collected,Technicianm,,1: PHYTO MetaData QC'd By KH
,20282733,1,2021-11-01,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-129P,M,50.1172,-125.2226,,,20,20,100,6,,Tow Sample,250,false,2021-11-01T16:42:00.000Z,,,,,Collected,Technicianm,,1: 2 hauls;  PHYTO MetaData QC'd By KH
,20285964,1,2021-11-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,CPHY563,M,51.6505000000001,-127.9516,,,,,,5,5.1185051,Grab Sample,250,true,2021-11-05T16:14:00.000Z,2021-11-05T19:45:00.000Z,,eva.jordison;Jen Jackson,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20285966,1,2021-11-07,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,CPHY561,M,51.5208000000001,-127.5583,51.5206632,-127.558529,,,,5,5.1380286,Grab Sample,250,true,2021-11-07T19:02:00.000Z,2021-11-07T23:04:00.000Z,,eva.jordison;Jen Jackson,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20287029,1,2021-11-10,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1378,M,50.0307000000001,-125.0992,50.0321853,-125.1009447,,,,5,6.1188927,Grab Sample,250,true,2021-11-10T17:11:00.000Z,2021-11-10T20:49:00.000Z,,isabelle.desmarais;katie.pocock;zoe.sandwith;carrie.weekes,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by ZS
,20287090,1,2021-11-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,7,QU38,,BIOMS-131P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-11-16T17:48:00.000Z,,,,,Collected,Technicianm,,1: Phyto Metadata QCd by FM2: Event Metadata QCd by FM
,20287085,1,2021-11-16,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,,QPHY1547,M,50.1172,-125.2226,,,,,,7,,Grab Sample,250,true,2021-11-16T17:32:00.000Z,,,,,Collected,Technicianm,,1: Phyto Metadata QCd by FM2: Event Metadata QCd by FM
,20292518,1,2021-11-17,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1377,M,50.0307000000001,-125.0992,50.0364314,-125.1060327,,,,5,6.2561386,Grab Sample,250,true,2021-11-17T17:51:00.000Z,2021-11-17T21:34:00.000Z,,zoe.sandwith;natalie.mahara,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20292530,1,2021-11-18,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,2,TO4A,,QPHY1379,M,50.4264400000001,-124.51479,50.4256213,-124.5175953,,,,5,5.6277306,Grab Sample,250,true,2021-11-18T18:28:00.000Z,2021-11-18T21:58:00.000Z,,carolyn.prentice;alex.hare;eva.jordison;faye.manning;zoe.sandwith,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20292535,1,2021-11-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1380,M,50.0307000000001,-125.0992,50.032558,-125.1016882,,,,5,5.7808213,Grab Sample,250,true,2021-11-26T17:46:00.000Z,2021-11-26T18:33:00.000Z,,carolyn.prentice;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,20292454,1,2021-11-29,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,1,QU38,,QPHY1541,M,50.1172,-125.2226,,,,,,1,,Grab Sample,250,true,2021-11-29T17:13:00.000Z,,,,,Collected,Technicianm,,1: PHYTO QCd by FM
,20292459,1,2021-11-29,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,6,QU38,,BIOMS-134P,M,50.1172,-125.2226,,,20,20,100,7,,Tow Sample,250,false,2021-11-29T17:21:00.000Z,,,,,Collected,Technicianm,,1: PHYTO QCd by FM
,20294525,1,2021-11-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1381,M,50.0307000000001,-125.0992,50.0309952,-125.0998963,,,,5,6.3830228,Grab Sample,250,true,2021-11-29T17:36:00.000Z,2021-11-29T21:37:00.000Z,,natalie.mahara;jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by JB2: Sample metadata QCd by EJ
,20294790,1,2021-12-08,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,,QPHY1382,M,50.0307000000001,-125.0992,50.0301385,-125.0993879,,,,5,5.6091682,Grab Sample,250,true,2021-12-08T17:47:00.000Z,2021-12-08T18:47:00.000Z,,carolyn.prentice;eva.jordison;katie.pocock,,Collected,Technicianm,,1: Event Metadata QCd by FM2: Sample metadata QCd by EJ
,20941462,1,2021-12-09,QUADRA,HAKAI,OCEANOGRAPHY,TOBA,1,TO4A,,QPHY1383,M,50.4264400000001,-124.51479,50.4275172,-124.5166941,,,,5,5.5152708,Grab Sample,250,true,2021-12-09T18:10:00.000Z,2021-12-09T20:37:00.000Z,,alex.hare;eva.jordison;jonathan.bergshoeff;carolyn.prentice;zoe.sandwith,,Collected,Technicianm,,1: Sample metadata QCd by EJ2: Event Metadata QCd by ZS
,20294943,1,2021-12-14,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,,QPHY1384,M,50.0307000000001,-125.0992,50.030617,-125.100155,,,,5,6.2351076,Grab Sample,250,true,2021-12-14T17:36:00.000Z,2021-12-14T21:56:00.000Z,,jonathan.bergshoeff,,Collected,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ